1465,370,1
163,660,1
1303,802,1
1074,1466,1
1070,539,1
315,817,1
807,52,1
1486,331,1
1106,279,1
556,756,1
1275,756,1
1455,1016,1
1305,394,1
405,1108,1
803,853,1
713,983,1
881,437,1
632,1037,1
647,1200,1
976,399,1
576,1097,1
452,1248,1
569,240,1
1395,700,1
860,817,1
1272,1245,1
886,817,1
208,680,1
155,467,1
1420,1203,1
321,975,1
13,785,1
857,45,1
1247,280,1
648,112,1
631,999,1
151,135,1
486,530,1
730,468,1
276,1408,1
155,241,1
87,1274,1
285,1358,1
1500,1127,1
996,1194,1
217,473,1
454,478,1
1401,379,1
44,606,1
852,69,1
193,576,1
1323,900,1
1198,752,1
80,958,1
352,94,1
727,665,1
619,496,1
811,1110,1
1150,459,1
307,1091,1
881,858,1
1231,142,1
98,1092,1
225,418,1
612,1034,1
548,274,1
586,941,1
146,846,1
592,1442,1
1006,1286,1
1111,1185,1
1372,103,1
624,1043,1
616,1387,1
547,939,1
982,1390,1
1445,846,1
332,843,1
902,59,1
741,481,1
586,1058,1
90,181,1
1429,186,1
552,898,1
539,888,1
996,177,1
320,690,1
1344,1097,1
66,477,1
454,604,1
1213,873,1
1414,192,1
792,335,1
1325,539,1
174,1455,1
235,591,1
821,204,1
420,555,1
208,773,1
479,72,1
923,1464,1
1458,1039,1
604,1111,1
756,1190,1
852,933,1
1116,1466,1
1041,1166,1
469,339,1
75,196,1
1093,902,1
639,460,1
305,1315,1
255,503,1
951,1260,1
522,1184,1
1380,290,1
222,4,1
1110,159,1
831,1214,1
1141,571,1
1289,374,1
1475,1131,1
832,231,1
1335,751,1
1482,353,1
605,462,1
1033,1413,1
771,4,1
718,663,1
1363,734,1
853,640,1
585,866,1
768,1294,1
1199,61,1
1184,362,1
564,1192,1
1350,59,1
1441,1405,1
839,1302,1
836,949,1
824,1045,1
1065,185,1
1076,680,1
554,1410,1
849,710,1
560,575,1
1018,547,1
434,1284,1
1232,1333,1
1126,493,1
1129,1439,1
526,1175,1
1444,106,1
534,502,1
756,2,1
1470,1218,1
1200,845,1
1275,1155,1
1308,1304,1
797,753,1
251,571,1
1410,296,1
366,216,1
607,1018,1
168,841,1
285,398,1
1192,624,1
569,259,1
1360,530,1
110,221,1
497,808,1
668,753,1
354,659,1
1120,242,1
268,1331,1
363,835,1
947,1102,1
420,1306,1
206,1295,1
1420,567,1
69,1321,1
260,498,1
316,586,1
574,1442,1
1275,719,1
979,1230,1
484,784,1
937,402,1
536,769,1
1399,870,1
1381,471,1
960,989,1
138,613,1
1461,79,1
1228,334,1
643,704,1
1089,560,1
1196,1004,1
41,374,1
1255,1127,1
955,934,1
42,217,1
756,779,1
448,272,1
564,70,1
1209,399,1
181,562,1
1257,1351,1
1072,689,1
706,403,1
1231,895,1
19,553,1
312,541,1
478,142,1
1363,1264,1
635,281,1
1353,598,1
344,878,1
363,58,1
1106,1414,1
952,621,1
308,969,1
1418,1050,1
745,1114,1
396,20,1
624,101,1
1375,210,1
26,41,1
358,194,1
1298,371,1
738,356,1
318,1408,1
434,645,1
490,109,1
969,8,1
973,1372,1
901,1423,1
1258,1466,1
1336,1440,1
1103,794,1
884,44,1
41,654,1
1147,1006,1
104,630,1
49,171,1
175,863,1
290,183,1
592,1499,1
348,353,1
591,167,1
1365,1200,1
1347,605,1
519,330,1
353,541,1
47,1477,1
1373,401,1
254,847,1
965,399,1
412,1281,1
1160,1479,1
916,69,1
1013,1095,1
1201,401,1
648,1135,1
390,164,1
1038,828,1
1499,340,1
1119,1159,1
341,1302,1
499,1390,1
245,1194,1
268,1495,1
1378,910,1
1361,228,1
520,1208,1
691,925,1
1360,284,1
1146,1233,1
1281,340,1
346,821,1
351,36,1
428,1031,1
959,805,1
1423,234,1
655,28,1
468,1500,1
178,1286,1
576,713,1
498,555,1
1039,442,1
727,1362,1
1371,346,1
530,150,1
310,1174,1
827,1336,1
807,710,1
647,1133,1
1440,209,1
13,893,1
412,334,1
766,1043,1
880,430,1
1176,715,1
878,681,1
197,369,1
933,13,1
671,1433,1
579,669,1
838,506,1
1081,963,1
734,59,1
695,1235,1
189,1426,1
60,30,1
1497,819,1
1395,1164,1
184,866,1
479,1081,1
683,1400,1
186,1328,1
1492,1010,1
1001,569,1
174,125,1
1332,667,1
896,699,1
769,1399,1
1492,97,1
63,655,1
1370,1065,1
600,345,1
906,1208,1
309,523,1
665,227,1
477,325,1
867,709,1
970,710,1
1254,382,1
1236,221,1
172,388,1
391,938,1
322,1221,1
626,1463,1
1130,843,1
815,1347,1
1444,305,1
1246,637,1
223,760,1
1240,1250,1
151,1423,1
1294,963,1
9,434,1
357,98,1
820,590,1
251,1335,1
717,450,1
275,339,1
133,785,1
461,132,1
120,506,1
1134,621,1
1471,318,1
972,871,1
1088,920,1
1454,699,1
1350,1108,1
1024,432,1
104,189,1
415,1241,1
1395,865,1
403,469,1
811,432,1
636,75,1
923,1326,1
69,838,1
235,610,1
430,1234,1
18,132,1
237,16,1
1488,92,1
751,874,1
623,319,1
1381,495,1
1490,518,1
452,1249,1
166,103,1
313,561,1
959,942,1
633,533,1
1440,253,1
340,205,1
845,1112,1
992,756,1
455,268,1
1180,247,1
1128,288,1
1173,1130,1
1158,538,1
1271,167,1
630,213,1
1149,1351,1
1016,1341,1
395,958,1
1317,395,1
30,1059,1
1066,141,1
1156,15,1
1489,1118,1
1140,1086,1
59,269,1
171,1239,1
499,706,1
24,1144,1
228,1272,1
674,1038,1
895,96,1
236,675,1
681,314,1
679,867,1
533,1465,1
1238,1314,1
1115,1109,1
142,1127,1
303,639,1
858,1218,1
1267,1058,1
636,1255,1
746,867,1
76,814,1
1287,1286,1
499,401,1
172,473,1
1077,1154,1
1333,808,1
176,924,1
1318,1204,1
752,1403,1
1389,668,1
1450,1012,1
509,120,1
1052,620,1
1273,899,1
353,724,1
284,850,1
305,474,1
1479,828,1
345,725,1
53,1496,1
787,1278,1
1190,1244,1
488,203,1
216,1146,1
586,652,1
1068,248,1
273,1045,1
1399,639,1
629,667,1
25,517,1
1387,1475,1
338,1476,1
743,1447,1
1099,1111,1
1125,219,1
428,725,1
489,1197,1
324,1258,1
325,1343,1
854,419,1
933,560,1
311,1020,1
1296,1148,1
446,433,1
1248,1285,1
567,1071,1
566,390,1
1120,420,1
827,1410,1
844,92,1
552,1072,1
333,1269,1
335,1207,1
144,542,1
1067,124,1
776,83,1
276,1351,1
730,262,1
1284,267,1
504,635,1
697,544,1
608,1093,1
1152,1256,1
687,69,1
620,488,1
782,875,1
586,296,1
164,134,1
936,439,1
774,1279,1
672,337,1
670,956,1
1447,732,1
936,70,1
1236,337,1
205,1067,1
642,488,1
473,723,1
1254,597,1
496,604,1
1094,930,1
230,493,1
531,1056,1
716,1288,1
1397,115,1
258,400,1
691,1318,1
652,96,1
139,191,1
879,609,1
662,201,1
224,37,1
1345,585,1
1256,1212,1
1242,1191,1
673,736,1
581,23,1
1268,887,1
805,735,1
1381,560,1
963,363,1
413,854,1
451,159,1
86,1234,1
665,501,1
1218,1179,1
1251,1133,1
1271,1410,1
139,1431,1
796,1108,1
657,1274,1
820,1362,1
674,95,1
837,1009,1
698,329,1
916,384,1
704,1158,1
222,1215,1
133,1018,1
391,1162,1
1331,1271,1
1227,722,1
696,874,1
468,1243,1
1177,285,1
405,1050,1
635,879,1
1330,773,1
804,1264,1
39,337,1
350,894,1
1464,478,1
361,1403,1
1139,348,1
312,849,1
770,1151,1
697,354,1
1413,124,1
1237,344,1
138,1128,1
407,179,1
1314,723,1
692,163,1
567,1489,1
571,786,1
145,96,1
238,1497,1
1198,1089,1
482,227,1
468,50,1
144,792,1
718,982,1
1073,1449,1
835,1046,1
1059,1258,1
786,378,1
1489,1045,1
1179,497,1
1072,879,1
1220,1155,1
1399,346,1
1349,545,1
1370,1328,1
869,1239,1
339,948,1
779,1203,1
266,662,1
1081,535,1
288,630,1
516,294,1
560,766,1
1235,1306,1
26,54,1
1478,222,1
1214,1392,1
1002,446,1
913,1395,1
343,746,1
1082,1050,1
972,1242,1
1375,1011,1
1027,80,1
336,523,1
119,816,1
1094,168,1
335,1015,1
301,195,1
728,593,1
764,715,1
786,1445,1
1272,142,1
628,42,1
780,823,1
31,383,1
713,364,1
1355,1238,1
1448,1332,1
108,1221,1
1376,43,1
535,1472,1
326,1464,1
102,1455,1
1313,574,1
525,1258,1
68,775,1
1159,27,1
42,358,1
1180,1238,1
25,588,1
177,953,1
993,1343,1
818,1366,1
1426,537,1
806,511,1
453,1133,1
661,456,1
865,913,1
328,1418,1
538,1285,1
389,245,1
1460,840,1
1379,664,1
1069,460,1
815,500,1
582,1109,1
696,100,1
345,122,1
642,1430,1
795,872,1
354,248,1
1094,1072,1
1128,182,1
1472,1240,1
69,532,1
1079,821,1
1305,1236,1
1322,26,1
183,524,1
1202,628,1
190,684,1
620,417,1
296,95,1
1399,393,1
481,453,1
66,1453,1
27,977,1
1000,999,1
1446,250,1
1194,355,1
900,746,1
335,407,1
874,423,1
670,1012,1
1137,363,1
1280,856,1
808,73,1
595,259,1
846,1237,1
656,141,1
1234,598,1
1068,1134,1
1130,519,1
1402,992,1
63,654,1
33,1075,1
344,536,1
128,965,1
383,665,1
649,1189,1
868,1343,1
1427,1426,1
1263,662,1
469,928,1
1449,738,1
1144,774,1
864,78,1
1285,1292,1
576,370,1
1148,1238,1
1209,1058,1
516,1058,1
474,365,1
716,1078,1
1436,1139,1
149,147,1
614,105,1
1498,948,1
1480,407,1
1316,229,1
802,895,1
585,373,1
400,1431,1
186,392,1
439,558,1
765,100,1
1191,584,1
1373,357,1
15,751,1
221,1478,1
1144,83,1
665,350,1
4,1192,1
1206,143,1
871,632,1
1036,458,1
1220,127,1
781,1013,1
104,47,1
263,691,1
1447,401,1
1007,366,1
94,537,1
1008,1336,1
1421,822,1
463,1048,1
517,237,1
1305,569,1
1116,1313,1
635,132,1
302,565,1
70,689,1
640,680,1
38,83,1
1161,474,1
1343,934,1
560,1259,1
1309,242,1
977,617,1
1222,701,1
924,16,1
1167,212,1
1349,1233,1
357,1067,1
1136,1250,1
1220,1430,1
1209,311,1
1216,533,1
572,497,1
766,939,1
1026,1078,1
930,899,1
1085,845,1
144,864,1
1197,787,1
1103,1028,1
920,1173,1
1459,40,1
1239,1476,1
715,360,1
1400,1188,1
191,1307,1
1111,654,1
1098,315,1
1465,1044,1
664,1397,1
1107,715,1
1226,199,1
361,373,1
195,1409,1
1033,1353,1
258,397,1
702,1360,1
949,653,1
1385,591,1
798,418,1
1424,125,1
810,896,1
1165,266,1
1203,1003,1
1040,45,1
447,289,1
693,569,1
1107,7,1
316,1148,1
212,1085,1
1293,678,1
1481,862,1
512,357,1
1428,947,1
1044,1384,1
899,1063,1
705,1396,1
61,1296,1
581,1481,1
851,434,1
1169,1001,1
677,998,1
591,444,1
559,1234,1
191,2,1
1481,952,1
795,1300,1
372,757,1
674,171,1
470,78,1
864,1329,1
436,74,1
898,1047,1
1252,844,1
109,262,1
829,525,1
593,441,1
1454,1024,1
445,772,1
1239,70,1
923,1180,1
687,1263,1
376,1163,1
1100,392,1
935,225,1
60,701,1
761,792,1
1353,1148,1
1166,1403,1
1446,759,1
677,570,1
1362,1266,1
468,825,1
68,1299,1
551,422,1
1089,987,1
988,1244,1
918,1267,1
1437,385,1
753,1006,1
366,1271,1
919,307,1
847,1208,1
286,980,1
839,248,1
399,1451,1
182,1065,1
1416,19,1
546,1080,1
1481,1191,1
720,1259,1
934,871,1
773,555,1
774,1276,1
1331,209,1
89,704,1
1281,1224,1
680,957,1
218,996,1
93,152,1
205,1066,1
375,1074,1
1391,1206,1
1227,433,1
858,1332,1
373,297,1
839,1296,1
552,6,1
132,1386,1
870,210,1
413,563,1
432,388,1
143,1130,1
1055,941,1
801,1278,1
530,1492,1
1301,493,1
1124,1152,1
1105,1096,1
1285,1348,1
1325,407,1
262,203,1
1439,403,1
1295,1219,1
363,1174,1
1066,1049,1
1208,815,1
2,1376,1
655,1148,1
1447,1264,1
257,457,1
974,110,1
1364,690,1
150,636,1
155,1494,1
1407,764,1
253,391,1
1049,414,1
989,563,1
257,378,1
258,981,1
638,778,1
216,1111,1
711,1098,1
306,1001,1
1369,874,1
906,40,1
874,1480,1
706,1350,1
1026,745,1
1120,244,1
471,278,1
1010,484,1
633,1063,1
762,1105,1
1120,355,1
1266,821,1
473,438,1
1302,565,1
238,246,1
498,803,1
358,831,1
231,1031,1
1395,856,1
274,208,1
670,434,1
1392,1010,1
215,1319,1
1028,544,1
1304,264,1
1112,1489,1
978,1231,1
1477,979,1
21,1191,1
78,936,1
657,819,1
412,356,1
713,1435,1
1032,257,1
471,1227,1
478,253,1
1259,1204,1
321,806,1
1339,1276,1
844,694,1
1253,606,1
1076,1017,1
725,149,1
1131,1406,1
122,442,1
473,524,1
1174,1198,1
1326,385,1
1434,1355,1
519,1055,1
1222,310,1
1020,1350,1
1212,376,1
1277,1194,1
1026,500,1
554,1493,1
1449,1003,1
880,832,1
1432,1239,1
5,1435,1
791,236,1
1401,418,1
232,687,1
1208,638,1
1263,1240,1
274,1452,1
187,89,1
528,123,1
565,1072,1
1046,221,1
1358,675,1
1,157,1
349,677,1
958,1389,1
792,1364,1
850,138,1
64,571,1
249,1309,1
836,841,1
193,985,1
1060,1001,1
1264,644,1
1214,1058,1
1419,890,1
1228,1226,1
572,690,1
565,695,1
1207,104,1
395,355,1
1192,479,1
1428,875,1
37,1358,1
262,977,1
1295,1477,1
1420,759,1
544,1090,1
1082,498,1
241,380,1
755,198,1
877,679,1
569,398,1
1157,629,1
163,765,1
589,115,1
648,539,1
635,925,1
1312,1206,1
1387,1418,1
433,1383,1
1488,227,1
204,38,1
973,357,1
25,1113,1
499,1422,1
333,646,1
601,910,1
433,1264,1
885,1486,1
1135,190,1
260,246,1
83,941,1
601,168,1
194,366,1
19,361,1
280,1191,1
557,921,1
48,1411,1
209,811,1
1330,1179,1
909,304,1
400,256,1
1257,1202,1
1208,222,1
177,1318,1
735,1011,1
66,1450,1
463,220,1
675,604,1
1465,1166,1
549,123,1
1179,476,1
1329,1487,1
205,1121,1
1171,688,1
1034,1132,1
778,1050,1
763,712,1
733,400,1
365,1216,1
25,465,1
776,567,1
597,577,1
503,1043,1
1248,438,1
1006,1278,1
294,1034,1
1186,1012,1
1065,913,1
1056,700,1
118,1401,1
145,1227,1
1307,1005,1
596,1152,1
1036,229,1
1076,1190,1
1442,844,1
1229,660,1
527,1262,1
254,1016,1
1433,951,1
131,1177,1
1329,198,1
121,1233,1
893,159,1
1394,420,1
130,1079,1
1178,997,1
854,298,1
16,1202,1
1481,620,1
1140,823,1
972,865,1
1026,576,1
1097,1273,1
635,790,1
1464,296,1
1378,754,1
613,1415,1
1491,1317,1
1366,403,1
56,416,1
812,1155,1
1401,828,1
1204,473,1
373,1467,1
1323,317,1
232,1180,1
999,636,1
120,1174,1
1064,699,1
659,1409,1
286,1017,1
1427,491,1
730,467,1
714,1020,1
394,995,1
1216,534,1
661,943,1
922,737,1
490,751,1
840,1054,1
734,394,1
1429,1450,1
1480,794,1
645,524,1
265,1436,1
451,617,1
537,744,1
1164,387,1
1256,1444,1
149,1486,1
1405,1329,1
157,775,1
750,1278,1
1190,363,1
1323,790,1
354,1239,1
794,104,1
528,52,1
175,563,1
921,107,1
1112,146,1
620,985,1
918,776,1
354,1081,1
305,335,1
1268,140,1
1431,714,1
315,658,1
371,1018,1
98,798,1
702,1026,1
854,997,1
466,986,1
34,246,1
1291,460,1
483,613,1
524,501,1
264,1347,1
1061,554,1
1257,183,1
528,1371,1
502,562,1
1424,570,1
1281,71,1
280,328,1
523,260,1
743,1441,1
635,1336,1
161,475,1
536,185,1
1255,1182,1
523,405,1
143,76,1
225,1401,1
975,1431,1
441,676,1
317,329,1
46,1401,1
851,1009,1
1404,1015,1
1152,498,1
513,1380,1
866,482,1
206,1091,1
173,1078,1
782,220,1
273,956,1
553,756,1
94,276,1
972,250,1
517,81,1
334,807,1
1400,1285,1
801,486,1
108,496,1
146,213,1
181,588,1
1396,881,1
627,948,1
1411,1297,1
723,693,1
995,952,1
170,735,1
750,1374,1
1045,956,1
1391,574,1
572,406,1
437,867,1
778,865,1
465,1050,1
1190,90,1
1013,181,1
154,410,1
627,1327,1
684,1034,1
301,426,1
778,1091,1
529,207,1
270,1163,1
948,695,1
589,855,1
734,128,1
808,2,1
476,176,1
637,587,1
107,372,1
878,1187,1
292,770,1
511,414,1
683,1491,1
851,21,1
120,9,1
979,968,1
1138,815,1
879,611,1
1416,1227,1
1141,124,1
425,1116,1
1080,1208,1
905,1086,1
396,695,1
309,754,1
722,109,1
1022,200,1
1161,1258,1
337,26,1
396,1193,1
1463,185,1
328,803,1
1195,1259,1
333,46,1
95,1171,1
355,586,1
564,670,1
621,923,1
1155,1365,1
969,1482,1
1341,1122,1
316,1383,1
467,1013,1
1097,314,1
924,1330,1
1265,648,1
636,312,1
375,772,1
441,998,1
923,1226,1
1442,86,1
248,1496,1
413,408,1
1426,1247,1
792,319,1
786,805,1
952,69,1
73,1212,1
521,208,1
597,421,1
1425,634,1
762,1328,1
1003,914,1
838,1157,1
419,1317,1
1134,103,1
1026,1322,1
1484,50,1
461,1075,1
524,1027,1
1336,9,1
1427,434,1
329,385,1
940,1191,1
208,514,1
613,621,1
781,337,1
451,882,1
729,160,1
1412,53,1
952,897,1
130,325,1
1134,1500,1
1001,1312,1
417,919,1
843,361,1
574,491,1
539,80,1
121,1,1
462,1365,1
283,286,1
178,456,1
253,516,1
1270,35,1
538,280,1
179,974,1
1358,902,1
1050,511,1
293,1294,1
112,475,1
793,846,1
354,1324,1
1347,1171,1
1071,39,1
1496,395,1
184,935,1
1453,803,1
944,381,1
1059,500,1
432,417,1
1199,304,1
29,550,1
305,262,1
123,1051,1
196,41,1
761,1465,1
131,1438,1
1311,187,1
1443,115,1
1252,705,1
188,1144,1
9,411,1
963,214,1
766,233,1
1429,29,1
1235,354,1
632,269,1
850,828,1
999,1201,1
197,675,1
221,1041,1
1126,968,1
69,1401,1
1157,628,1
1074,1426,1
1079,371,1
1226,773,1
565,1017,1
1213,829,1
1030,157,1
762,521,1
229,1012,1
273,858,1
754,149,1
347,617,1
441,732,1
918,1118,1
319,711,1
730,218,1
894,841,1
736,1383,1
152,1220,1
155,459,1
1478,749,1
1335,1336,1
74,745,1
509,1190,1
1329,1171,1
921,1092,1
1366,86,1
1015,380,1
262,1340,1
909,303,1
30,808,1
920,1292,1
338,565,1
1425,273,1
555,1380,1
357,1400,1
601,506,1
1439,1068,1
10,1167,1
1427,684,1
1361,1068,1
1267,813,1
1384,527,1
1334,1421,1
1447,742,1
1377,331,1
1124,704,1
392,973,1
835,1443,1
462,191,1
727,753,1
397,1348,1
14,920,1
1250,170,1
146,1392,1
556,511,1
853,1099,1
525,308,1
266,893,1
877,1205,1
168,599,1
850,111,1
204,1165,1
909,550,1
965,334,1
141,700,1
1159,970,1
958,665,1
189,821,1
370,155,1
513,103,1
437,7,1
1178,883,1
1199,667,1
622,324,1
661,264,1
1163,122,1
259,1148,1
959,23,1
64,1220,1
445,909,1
755,338,1
593,83,1
1475,77,1
411,690,1
700,884,1
1276,167,1
781,725,1
640,315,1
1344,783,1
456,1356,1
131,416,1
1348,763,1
1042,442,1
1354,1108,1
1391,839,1
1266,92,1
1105,474,1
717,916,1
828,1363,1
1134,31,1
722,1169,1
351,827,1
1036,927,1
1041,515,1
1483,178,1
238,1431,1
684,1281,1
708,1235,1
1059,1239,1
1155,404,1
358,1280,1
1444,1307,1
807,1177,1
1429,1449,1
740,568,1
57,1200,1
992,981,1
957,297,1
1059,1077,1
1208,473,1
514,342,1
92,334,1
537,751,1
848,1304,1
1292,329,1
1427,934,1
1430,475,1
491,1000,1
1183,1325,1
600,312,1
1246,147,1
1367,997,1
1330,246,1
82,86,1
598,886,1
747,328,1
586,838,1
570,323,1
384,204,1
1447,1145,1
978,28,1
781,1363,1
1228,1212,1
1395,405,1
420,1213,1
18,1069,1
787,1170,1
1238,1005,1
941,313,1
1295,1310,1
326,1399,1
384,1002,1
1291,463,1
1294,930,1
142,593,1
1381,844,1
1135,829,1
716,733,1
1364,1041,1
1090,1178,1
707,34,1
1423,408,1
718,1426,1
416,8,1
694,735,1
55,1095,1
1101,95,1
1322,1480,1
316,529,1
304,1129,1
1499,812,1
910,487,1
56,462,1
666,779,1
1443,677,1
35,888,1
446,662,1
375,276,1
787,822,1
39,541,1
1490,1291,1
539,297,1
688,785,1
930,1126,1
1267,711,1
978,922,1
596,285,1
192,43,1
1334,1323,1
1446,177,1
950,1056,1
595,332,1
1013,37,1
727,859,1
768,1282,1
783,753,1
1112,81,1
173,239,1
470,1363,1
914,659,1
944,338,1
1446,1417,1
842,369,1
863,1065,1
418,873,1
297,1032,1
594,782,1
427,765,1
949,528,1
1162,1183,1
1244,235,1
1022,201,1
1087,1391,1
189,780,1
1223,1119,1
615,330,1
449,615,1
1406,83,1
91,470,1
256,1,1
131,1347,1
133,709,1
1494,726,1
377,1157,1
517,623,1
419,732,1
993,679,1
1201,506,1
836,299,1
1268,310,1
609,631,1
1400,870,1
1058,180,1
63,122,1
815,767,1
652,1413,1
1482,1396,1
345,321,1
756,625,1
477,1040,1
1290,402,1
260,397,1
746,1070,1
359,1009,1
624,590,1
1214,269,1
826,722,1
1090,359,1
152,1257,1
1290,357,1
388,489,1
1131,1221,1
695,948,1
382,1425,1
614,1016,1
557,947,1
448,387,1
1427,437,1
1250,720,1
74,325,1
769,1187,1
563,187,1
819,37,1
270,1499,1
822,1156,1
434,125,1
432,1275,1
288,427,1
476,448,1
334,546,1
1139,1097,1
285,1330,1
87,906,1
1,727,1
715,421,1
555,1160,1
563,89,1
1435,29,1
387,367,1
1309,764,1
490,454,1
679,1272,1
950,1326,1
409,84,1
1144,638,1
997,614,1
11,905,1
943,512,1
749,1029,1
877,1232,1
391,66,1
753,1159,1
837,303,1
1264,533,1
534,257,1
825,1411,1
1446,1254,1
258,951,1
1367,352,1
470,170,1
898,711,1
980,1251,1
1040,932,1
233,726,1
1358,140,1
334,1440,1
721,185,1
1478,1457,1
510,1185,1
932,1161,1
42,391,1
498,837,1
407,413,1
1417,952,1
422,122,1
316,985,1
814,1052,1
1421,1100,1
1252,100,1
352,1137,1
319,1403,1
378,241,1
109,895,1
1250,1361,1
847,945,1
1219,258,1
479,285,1
1354,551,1
1085,693,1
769,1167,1
1470,401,1
1208,224,1
293,170,1
201,1454,1
60,171,1
500,290,1
1149,703,1
835,811,1
469,617,1
363,26,1
1357,914,1
66,1499,1
926,877,1
415,488,1
1,428,1
793,696,1
728,867,1
1161,1381,1
224,130,1
719,175,1
759,1426,1
478,539,1
541,999,1
19,1329,1
193,1254,1
1476,697,1
724,838,1
11,949,1
469,1361,1
711,1480,1
988,115,1
390,459,1
542,1378,1
1462,879,1
513,324,1
368,1243,1
158,966,1
472,1353,1
772,838,1
1382,97,1
392,522,1
1277,789,1
855,483,1
358,697,1
1356,644,1
1461,1386,1
309,459,1
1162,349,1
1211,248,1
258,778,1
869,404,1
561,931,1
1423,391,1
637,152,1
711,625,1
394,474,1
920,830,1
702,332,1
1217,1080,1
43,945,1
575,198,1
760,573,1
1496,1137,1
1334,145,1
306,1445,1
50,1083,1
1137,1345,1
329,1136,1
1324,351,1
208,911,1
445,878,1
1388,1450,1
1476,418,1
389,214,1
253,1189,1
927,1386,1
252,344,1
913,484,1
514,1009,1
916,665,1
386,636,1
1274,1473,1
373,1288,1
857,135,1
345,91,1
1032,765,1
380,500,1
642,1145,1
1250,1154,1
826,650,1
1495,597,1
140,401,1
1428,1222,1
87,1024,1
1379,996,1
496,455,1
1271,50,1
356,1127,1
383,122,1
389,1339,1
504,833,1
1261,393,1
52,539,1
151,465,1
373,161,1
1121,911,1
970,949,1
1110,449,1
321,1131,1
582,110,1
802,1446,1
92,510,1
537,671,1
1474,1224,1
409,12,1
677,1455,1
1125,801,1
143,1043,1
41,697,1
1182,1464,1
219,786,1
601,1134,1
946,1299,1
237,650,1
538,789,1
1092,476,1
902,274,1
1193,1187,1
1083,243,1
295,255,1
462,340,1
618,470,1
37,1284,1
71,1216,1
185,241,1
994,1461,1
1424,572,1
1119,1243,1
713,523,1
939,57,1
742,910,1
46,1292,1
1040,635,1
66,470,1
985,308,1
1121,1180,1
397,670,1
220,1031,1
348,1228,1
456,1306,1
871,1248,1
711,379,1
1410,1256,1
363,521,1
875,1033,1
609,1489,1
151,960,1
796,411,1
484,1379,1
1192,1328,1
1379,802,1
1231,1293,1
1472,1172,1
1015,182,1
653,655,1
1132,1222,1
303,106,1
1477,909,1
1340,574,1
1142,502,1
1037,634,1
1389,167,1
782,879,1
412,545,1
602,619,1
861,974,1
1249,1216,1
1012,590,1
64,22,1
464,1232,1
1301,822,1
105,1218,1
1430,666,1
1489,1214,1
607,271,1
1341,53,1
1068,1299,1
499,674,1
636,1057,1
1118,153,1
144,109,1
914,513,1
1267,917,1
845,1323,1
351,722,1
299,1471,1
1147,616,1
957,558,1
210,117,1
1080,1227,1
598,800,1
414,379,1
603,1178,1
239,258,1
462,103,1
1439,271,1
283,1068,1
44,131,1
1131,346,1
1444,373,1
324,290,1
892,1434,1
720,487,1
292,704,1
1237,1230,1
371,841,1
447,36,1
1020,362,1
1209,1337,1
396,870,1
1377,687,1
937,874,1
1011,153,1
1459,1261,1
764,871,1
746,406,1
251,796,1
1160,1294,1
509,604,1
898,659,1
1038,1095,1
394,402,1
968,1011,1
15,454,1
1124,342,1
38,813,1
1305,468,1
775,456,1
894,960,1
1102,293,1
381,755,1
1488,137,1
674,940,1
31,1273,1
1018,315,1
618,785,1
257,1329,1
403,751,1
835,528,1
1174,1091,1
739,76,1
1258,848,1
1479,120,1
1104,374,1
76,1375,1
18,893,1
1412,55,1
87,1209,1
930,1274,1
75,965,1
135,615,1
274,1161,1
18,543,1
1160,390,1
474,1133,1
649,1491,1
1236,369,1
280,522,1
174,106,1
269,1410,1
799,413,1
13,280,1
415,388,1
188,770,1
287,94,1
1432,693,1
456,474,1
623,1146,1
189,1244,1
144,375,1
644,1136,1
1197,284,1
1326,64,1
81,972,1
724,914,1
962,766,1
531,1423,1
90,933,1
1390,1082,1
381,226,1
185,847,1
422,556,1
756,402,1
243,193,1
222,1490,1
580,192,1
785,1256,1
987,206,1
1023,644,1
1215,1306,1
171,509,1
355,616,1
1494,755,1
135,350,1
1046,284,1
860,487,1
38,623,1
204,323,1
1130,389,1
814,1488,1
1423,418,1
713,707,1
914,1370,1
229,865,1
910,642,1
1061,962,1
710,1264,1
1027,718,1
1303,1209,1
455,227,1
245,1495,1
1193,695,1
860,692,1
903,1244,1
786,150,1
1428,281,1
310,1272,1
1191,117,1
899,589,1
513,630,1
331,63,1
266,1138,1
742,1283,1
1165,1094,1
1322,119,1
758,277,1
168,1412,1
544,27,1
816,1296,1
820,376,1
697,755,1
1197,922,1
182,1125,1
557,1403,1
701,203,1
334,908,1
205,1340,1
80,539,1
289,1053,1
1173,1105,1
939,747,1
726,721,1
390,1057,1
14,717,1
839,850,1
965,1427,1
858,1481,1
1042,939,1
670,1016,1
1319,1257,1
141,246,1
625,595,1
1341,125,1
769,1497,1
32,683,1
1355,257,1
697,1199,1
777,1427,1
810,886,1
872,815,1
210,938,1
616,953,1
836,906,1
1316,444,1
1054,1288,1
224,114,1
691,1378,1
317,759,1
357,826,1
1002,33,1
113,1294,1
326,623,1
1327,1457,1
313,1424,1
244,492,1
1243,718,1
1338,694,1
506,1443,1
1375,753,1
971,1271,1
1480,411,1
929,395,1
710,528,1
937,896,1
1434,372,1
849,188,1
243,221,1
150,571,1
1078,815,1
232,330,1
431,1002,1
1051,1233,1
147,291,1
96,393,1
1257,216,1
1417,616,1
443,1081,1
391,1209,1
